# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
8

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Canard,0,FXPTRHLMCG,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,6,33
# x,y,z,u,w
2.702079592947073650e+01, -3.199999999999999289e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 1.498590740244347685e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 2.702079592947073650e+01, -3.199999999999999289e+00, 8.000000000000000000e+00
2.700000000000000000e+01, -3.199999999999999289e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.399999999999999911e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.700000000000000000e+01, -3.199999999999999289e+00, 8.000000000000000000e+00
3.100000000000000000e+01, -4.800000000000000711e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.600000000000000089e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 3.100000000000000000e+01, -4.800000000000000711e+00, 8.000000000000000000e+00
3.092298378266420400e+01, -4.800000000000000711e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 3.209566997478319195e-02, 4.427654797786472925e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 3.092298378266420400e+01, -4.800000000000000711e+00, 8.000000000000000000e+00
3.081220157089787648e+01, -4.800000000000000711e+00, 8.000000000000000000e+00, 8.881784197001252323e-16, 7.715348300024693629e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 3.081220157089787648e+01, -4.800000000000000711e+00, 7.999999999999999112e+00
3.065609852146808834e+01, -4.800000000000000711e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 1.385030034619498807e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 3.065609852146808834e+01, -4.800000000000000711e+00, 8.000000000000000000e+00
3.044241142655420163e+01, -4.800000000000000711e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 2.185726509592527123e-01, -6.501661874362888324e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 3.044241142655420163e+01, -4.800000000000000711e+00, 8.000000000000000000e+00
3.016121782008288932e+01, -4.800000000000000711e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 3.172222095705414802e-01, -4.479779248256544716e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.586533649582798411e+00, 4.134663504172014781e-01, 3.016121782008288932e+01, -4.800000000000000711e+00, 8.000000000000000000e+00
2.980979981396176015e+01, -4.800000000000000711e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 4.295895736250656682e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 2.980979981396176015e+01, -4.800000000000000711e+00, 8.000000000000000000e+00
2.939783239079073951e+01, -4.800000000000000711e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 5.442383103402015365e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 2.939783239079073951e+01, -4.800000000000000711e+00, 8.000000000000000000e+00
2.894953355710601528e+01, -4.800000000000000711e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 6.432589828174037905e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 2.894953355710601528e+01, -4.800000000000000711e+00, 8.000000000000000000e+00
2.849962900011267308e+01, -4.800000000000000711e+00, 8.000000000000000000e+00, 1.776356839400250465e-15, 7.062160642978021485e-01, -1.006126554861931780e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 2.849962900011267308e+01, -4.800000000000000711e+00, 7.999999999999998224e+00
2.808379319149795350e+01, -4.800000000000000711e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 7.178309215478488881e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 2.808379319149795350e+01, -4.800000000000000711e+00, 8.000000000000000000e+00
2.772867125399665511e+01, -4.800000000000000711e+00, 8.000000000000000000e+00, 8.881784197001252323e-16, 6.745364384551404413e-01, -1.053379321341665809e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 2.413466350417201589e+00, 1.586533649582798411e+00, 2.772867125399665511e+01, -4.800000000000000711e+00, 7.999999999999999112e+00
2.744691825750415148e+01, -4.800000000000000711e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 5.842668583279380101e-01, -6.080635292180870854e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 2.744691825750415148e+01, -4.800000000000000711e+00, 8.000000000000000000e+00
2.723882632073558341e+01, -4.800000000000000711e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 4.598500717336646559e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 2.723882632073558341e+01, -4.800000000000000711e+00, 8.000000000000000000e+00
2.709838978753720085e+01, -4.800000000000000711e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 3.120211787121762725e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 2.709838978753720085e+01, -4.800000000000000711e+00, 8.000000000000000000e+00
2.702079592947073650e+01, -4.800000000000000711e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 1.498590740244347685e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 2.702079592947073650e+01, -4.800000000000000711e+00, 8.000000000000000000e+00
2.700000000000000000e+01, -4.800000000000000711e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.600000000000000089e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.700000000000000000e+01, -4.800000000000000711e+00, 8.000000000000000000e+00
3.100000000000000000e+01, -6.400000000000000355e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 3.100000000000000000e+01, -6.400000000000000355e+00, 8.000000000000000000e+00
3.092298378266420400e+01, -6.400000000000000355e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 3.209566997478319195e-02, 4.427654797786472925e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 3.092298378266420400e+01, -6.400000000000000355e+00, 8.000000000000000000e+00
3.081220157089787648e+01, -6.400000000000000355e+00, 8.000000000000000000e+00, 8.881784197001252323e-16, 7.715348300024693629e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 3.081220157089787648e+01, -6.400000000000000355e+00, 7.999999999999999112e+00
3.065609852146808834e+01, -6.400000000000000355e+00, 8.000000000000000000e+00, 8.881784197001252323e-16, 1.385030034619507688e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 3.065609852146808834e+01, -6.400000000000000355e+00, 7.999999999999999112e+00
3.044241142655420163e+01, -6.400000000000000355e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 2.185726509592527123e-01, -3.250830937181444162e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 3.044241142655420163e+01, -6.400000000000000355e+00, 8.000000000000000000e+00
3.016121782008288932e+01, -6.400000000000000355e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 3.172222095705405920e-01, -4.479779248256557338e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 3.586533649582798411e+00, 4.134663504172014781e-01, 3.016121782008288932e+01, -6.400000000000000355e+00, 8.000000000000000000e+00
2.980979981396176015e+01, -6.400000000000000355e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 4.295895736250656682e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 2.980979981396176015e+01, -6.400000000000000355e+00, 8.000000000000000000e+00
2.939783239079073951e+01, -6.400000000000000355e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 5.442383103402015365e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 2.939783239079073951e+01, -6.400000000000000355e+00, 8.000000000000000000e+00
2.894953355710601528e+01, -6.400000000000000355e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 6.432589828174037905e-01, -5.522991164833804387e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 2.894953355710601528e+01, -6.400000000000000355e+00, 8.000000000000000000e+00
2.849962900011267664e+01, -6.400000000000000355e+00, 8.000000000000000000e+00, 1.776356839400250465e-15, 7.062160642978012604e-01, -5.030632774309665213e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 2.849962900011267664e+01, -6.400000000000000355e+00, 7.999999999999998224e+00
2.808379319149795350e+01, -6.400000000000000355e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 7.178309215478488881e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 2.808379319149795350e+01, -6.400000000000000355e+00, 8.000000000000000000e+00
2.772867125399665511e+01, -6.400000000000000355e+00, 8.000000000000000000e+00, 8.881784197001252323e-16, 6.745364384551404413e-01, -1.053379321341665809e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 2.413466350417201589e+00, 1.586533649582798411e+00, 2.772867125399665511e+01, -6.400000000000000355e+00, 7.999999999999999112e+00
2.744691825750415148e+01, -6.400000000000000355e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 5.842668583279380101e-01, -6.080635292180870854e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 2.744691825750415148e+01, -6.400000000000000355e+00, 8.000000000000000000e+00
2.723882632073558341e+01, -6.400000000000000355e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 4.598500717336637678e-01, 7.725808686745544322e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 2.723882632073558341e+01, -6.400000000000000355e+00, 8.000000000000000000e+00
2.709838978753720085e+01, -6.400000000000000355e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 3.120211787121753844e-01, 1.138612992061577093e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 2.709838978753720085e+01, -6.400000000000000355e+00, 8.000000000000000000e+00
2.702079592947073650e+01, -6.400000000000000355e+00, 8.000000000000000000e+00, 8.881784197001252323e-16, 1.498590740244356567e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 2.702079592947073650e+01, -6.400000000000000355e+00, 7.999999999999999112e+00
2.700000000000000000e+01, -6.400000000000000355e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.700000000000000000e+01, -6.400000000000000355e+00, 8.000000000000000000e+00
3.100000000000000000e+01, -8.000000000000000000e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 3.100000000000000000e+01, -8.000000000000000000e+00, 8.000000000000000000e+00
3.092298378266420400e+01, -8.000000000000000000e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 3.209566997478319195e-02, 4.427654797786472925e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 3.092298378266420400e+01, -8.000000000000000000e+00, 8.000000000000000000e+00
3.081220157089787648e+01, -8.000000000000000000e+00, 8.000000000000000000e+00, 8.881784197001252323e-16, 7.715348300024693629e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 3.081220157089787648e+01, -8.000000000000000000e+00, 7.999999999999999112e+00
3.065609852146808834e+01, -8.000000000000000000e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 1.385030034619498807e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 3.065609852146808834e+01, -8.000000000000000000e+00, 8.000000000000000000e+00
3.044241142655420163e+01, -8.000000000000000000e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 2.185726509592527123e-01, -3.250830937181444162e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 3.044241142655420163e+01, -8.000000000000000000e+00, 8.000000000000000000e+00
3.016121782008288932e+01, -8.000000000000000000e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 3.172222095705405920e-01, -4.479779248256557338e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 3.586533649582798411e+00, 4.134663504172014781e-01, 3.016121782008288932e+01, -8.000000000000000000e+00, 8.000000000000000000e+00
2.980979981396176015e+01, -8.000000000000000000e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 4.295895736250656682e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 2.980979981396176015e+01, -8.000000000000000000e+00, 8.000000000000000000e+00
2.939783239079073951e+01, -8.000000000000000000e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 5.442383103402015365e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 2.939783239079073951e+01, -8.000000000000000000e+00, 8.000000000000000000e+00
2.894953355710601528e+01, -8.000000000000000000e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 6.432589828174037905e-01, -5.522991164833804387e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 2.894953355710601528e+01, -8.000000000000000000e+00, 8.000000000000000000e+00
2.849962900011267664e+01, -8.000000000000000000e+00, 8.000000000000000000e+00, 1.776356839400250465e-15, 7.062160642978012604e-01, -5.030632774309665213e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 2.849962900011267664e+01, -8.000000000000000000e+00, 7.999999999999998224e+00
2.808379319149795350e+01, -8.000000000000000000e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 7.178309215478488881e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 2.808379319149795350e+01, -8.000000000000000000e+00, 8.000000000000000000e+00
2.772867125399665511e+01, -8.000000000000000000e+00, 8.000000000000000000e+00, 8.881784197001252323e-16, 6.745364384551404413e-01, -1.053379321341665809e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 2.413466350417201589e+00, 1.586533649582798411e+00, 2.772867125399665511e+01, -8.000000000000000000e+00, 7.999999999999999112e+00
2.744691825750415148e+01, -8.000000000000000000e+00, 8.000000000000000000e+00, 0.000000000000000000e+00, 5.842668583279380101e-01, -1.216127058436174171e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 2.744691825750415148e+01, -8.000000000000000000e+00, 8.000000000000000000e+00
